Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
7386,37120586.7420,37125946.9052,5360.1632,500,8.4596,10.7203,-0.0500,20
7387,37125946.9052,37130526.8306,4579.9254,500,8.0366,9.1599,0.0500,20
7388,37130526.8306,37135420.6963,4893.8657,500,8.4384,9.7877,0.0217,20
7389,37135420.6963,37141218.6201,5797.9238,500,8.6214,11.5958,-0.0500,20
7390,37141218.6201,37146478.3038,5259.6838,500,8.1903,10.5194,-0.0494,20
7391,37146478.3038,37151129.9497,4651.6458,500,7.7860,9.3033,0.0500,20
7392,37151129.9497,37155936.7140,4806.7643,500,8.1753,9.6135,0.0402,20
7393,37155936.7140,37161470.9260,5534.2120,500,8.5039,11.0684,-0.0500,20
7394,37161470.9260,37166196.6054,4725.6794,500,8.0787,9.4514,0.0500,20
7395,37166196.6054,37171606.4371,5409.8317,500,8.4826,10.8197,-0.0500,20
7396,37171606.4371,37175976.7257,4370.2886,500,8.0585,8.7406,0.0500,20
7397,37175976.7257,37180712.2375,4735.5117,500,8.4614,9.4710,0.0500,20
7398,37180712.2375,37186472.3474,5760.1100,500,8.8845,11.5202,-0.0500,20
7399,37186472.3474,37192545.8591,6073.5117,500,8.4403,12.1470,-0.0500,20
7400,37192545.8591,37197218.2228,4672.3637,500,8.0183,9.3447,0.0500,20
7401,37197218.2228,37202613.8195,5395.5966,500,8.4192,10.7912,-0.0500,20
7402,37202613.8195,37208135.5756,5521.7561,500,7.9982,11.0435,-0.0500,20
7403,37208135.5756,37212339.0849,4203.5093,500,7.5983,8.4070,0.0500,20
7404,37212339.0849,37218008.3581,5669.2732,500,7.9782,11.3385,-0.0500,20
7405,37218008.3581,37222592.7192,4584.3611,500,7.5793,9.1687,0.0500,20
7406,37222592.7192,37227574.0904,4981.3712,500,7.9583,9.9627,0.0037,20
7407,37227574.0904,37232312.5375,4738.4471,500,7.9880,9.4769,0.0500,20
7408,37232312.5375,37236985.8131,4673.2756,500,8.3875,9.3466,0.0500,20
7409,37236985.8131,37243292.0673,6306.2543,500,8.8068,12.6125,-0.0500,20
7410,37243292.0673,37248024.5157,4732.4484,500,8.3665,9.4649,0.0500,20
7411,37248024.5157,37252633.3828,4608.8670,500,8.7848,9.2177,0.0500,20
7412,37252633.3828,37258232.4043,5599.0215,500,9.2240,11.1980,-0.0500,20
7413,37258232.4043,37263385.8143,5153.4101,500,8.7628,10.3068,-0.0298,20
7414,37263385.8143,37268246.3679,4860.5536,500,8.5020,9.7211,0.0287,20
7415,37268246.3679,37273739.5406,5493.1727,500,8.7459,10.9863,-0.0500,20
7416,37273739.5406,37278872.2236,5132.6831,500,8.3086,10.2654,-0.0259,20
7417,37278872.2236,37282833.6488,3961.4252,500,8.0938,7.9229,0.0500,20
7418,37282833.6488,37288024.0369,5190.3881,500,8.4985,10.3808,-0.0367,20
7419,37288024.0369,37294003.3527,5979.3158,500,8.1868,11.9586,-0.0500,20
7420,37294003.3527,37299201.0334,5197.6807,500,7.7774,10.3954,-0.0380,20
7421,37299201.0334,37303691.0391,4490.0057,500,7.4817,8.9800,0.0500,20
7422,37303691.0391,37308645.1195,4954.0804,500,7.8557,9.9082,0.0093,20
7423,37308645.1195,37313462.4013,4817.2818,500,7.9285,9.6346,0.0379,20
7424,37313462.4013,37318550.7597,5088.3585,500,8.2293,10.1767,-0.0174,20
7425,37318550.7597,37323722.2829,5171.5232,500,8.0864,10.3430,-0.0332,20
7426,37323722.2829,37328727.4011,5005.1182,500,7.8182,10.0102,-0.0010,20
7427,37328727.4011,37332551.4370,3824.0358,500,7.8102,7.6481,0.0500,20
7428,37332551.4370,37337825.5572,5274.1203,500,8.2007,10.5482,-0.0500,20
7429,37337825.5572,37342454.1723,4628.6150,500,7.7907,9.2572,0.0500,20
7430,37342454.1723,37347221.3569,4767.1847,500,8.1802,9.5344,0.0488,20
7431,37347221.3569,37352052.6043,4831.2474,500,8.5797,9.6625,0.0349,20
7432,37352052.6043,37357030.1358,4977.5315,500,8.8794,9.9551,0.0045,20
7433,37357030.1358,37363235.2463,6205.1105,500,8.9194,12.4102,-0.0500,20
7434,37363235.2463,37368186.7801,4951.5338,500,8.4735,9.9031,0.0098,20
7435,37368186.7801,37373035.0708,4848.2907,500,8.5564,9.6966,0.0313,20
7436,37373035.0708,37378051.7067,5016.6359,500,8.8242,10.0333,-0.0033,20
7437,37378051.7067,37384357.4153,6305.7086,500,8.7949,12.6114,-0.0500,20
7438,37384357.4153,37389963.3345,5605.9192,500,8.3552,11.2118,-0.0500,20
7439,37389963.3345,37394964.4129,5001.0784,500,7.9374,10.0022,-0.0002,20
7440,37394964.4129,37399517.7373,4553.3244,500,7.9357,9.1066,0.0500,20
7441,37399517.7373,37404248.2093,4730.4720,500,8.3325,9.4609,0.0500,20
7442,37404248.2093,37409655.9111,5407.7018,500,8.7491,10.8154,-0.0500,20
7443,37409655.9111,37416143.0752,6487.1641,500,8.3116,12.9743,-0.0500,20
7444,37416143.0752,37420765.4108,4622.3356,500,7.8961,9.2447,0.0500,20
7445,37420765.4108,37425569.7722,4804.3614,500,8.2909,9.6087,0.0407,20
7446,37425569.7722,37430656.5820,5086.8097,500,8.6285,10.1736,-0.0171,20
7447,37430656.5820,37435320.9318,4664.3498,500,8.4812,9.3287,0.0500,20
7448,37435320.9318,37440629.7169,5308.7851,500,8.9053,10.6176,-0.0500,20
7449,37440629.7169,37446969.2565,6339.5396,500,8.4600,12.6791,-0.0500,20
7450,37446969.2565,37451552.1909,4582.9345,500,8.0370,9.1659,0.0500,20
7451,37451552.1909,37456825.7873,5273.5964,500,8.4389,10.5472,-0.0500,20
7452,37456825.7873,37462310.6467,5484.8594,500,8.0169,10.9697,-0.0500,20
7453,37462310.6467,37467228.7975,4918.1508,500,7.6161,9.8363,0.0166,20
7454,37467228.7975,37471687.5247,4458.7272,500,7.7428,8.9175,0.0500,20
7455,37471687.5247,37476205.2220,4517.6973,500,8.1300,9.0354,0.0500,20
7456,37476205.2220,37482181.4393,5976.2173,500,8.5365,11.9524,-0.0500,20
7457,37482181.4393,37486926.6004,4745.1611,500,8.1096,9.4903,0.0500,20
7458,37486926.6004,37493237.0867,6310.4863,500,8.5151,12.6210,-0.0500,20
7459,37493237.0867,37498549.1632,5312.0765,500,8.0894,10.6242,-0.0500,20
7460,37498549.1632,37502888.3115,4339.1483,500,7.6849,8.6783,0.0500,20
7461,37502888.3115,37508286.5025,5398.1910,500,8.0691,10.7964,-0.0500,20
7462,37508286.5025,37513560.5962,5274.0937,500,7.6657,10.5482,-0.0500,20
7463,37513560.5962,37518252.9993,4692.4032,500,7.2824,9.3848,0.0500,20
7464,37518252.9993,37523024.0064,4771.0071,500,7.6465,9.5420,0.0480,20
7465,37523024.0064,37527677.4144,4653.4081,500,8.0135,9.3068,0.0500,20
7466,37527677.4144,37532847.9187,5170.5043,500,8.4142,10.3410,-0.0330,20
7467,37532847.9187,37537198.8443,4350.9257,500,8.1367,8.7019,0.0500,20
7468,37537198.8443,37542267.3338,5068.4895,500,8.5436,10.1370,-0.0135,20
7469,37542267.3338,37546959.4675,4692.1337,500,8.4281,9.3843,0.0500,20
7470,37546959.4675,37553509.1650,6549.6975,500,8.8495,13.0994,-0.0500,20
7471,37553509.1650,37558472.9795,4963.8145,500,8.4071,9.9276,0.0073,20
7472,37558472.9795,37562935.4334,4462.4539,500,8.4683,8.9249,0.0500,20
7473,37562935.4334,37567979.4604,5044.0270,500,8.8918,10.0881,-0.0087,20
7474,37567979.4604,37573221.5282,5242.0678,500,8.8141,10.4841,-0.0462,20
7475,37573221.5282,37578688.8026,5467.2744,500,8.4071,10.9345,-0.0500,20
7476,37578688.8026,37582916.0549,4227.2523,500,7.9868,8.4545,0.0500,20
7477,37582916.0549,37587987.5135,5071.4586,500,8.3861,10.1429,-0.0141,20
7478,37587987.5135,37592661.1726,4673.6591,500,8.2679,9.3473,0.0500,20
7479,37592661.1726,37598229.0820,5567.9094,500,8.6813,11.1358,-0.0500,20
7480,37598229.0820,37602740.0325,4510.9505,500,8.2473,9.0219,0.0500,20
7481,37602740.0325,37607753.1185,5013.0859,500,8.6596,10.0262,-0.0026,20
7482,37607753.1185,37613711.8928,5958.7743,500,8.6370,11.9175,-0.0500,20
7483,37613711.8928,37619395.0691,5683.1763,500,8.2052,11.3664,-0.0500,20
7484,37619395.0691,37623720.1138,4325.0447,500,7.7949,8.6501,0.0500,20
7485,37623720.1138,37629750.2925,6030.1787,500,8.1847,12.0604,-0.0500,20
7486,37629750.2925,37634924.3417,5174.0491,500,7.7754,10.3481,-0.0336,20
7487,37634924.3417,37638821.6992,3897.3576,500,7.5139,7.7947,0.0500,20
7488,37638821.6992,37643367.9751,4546.2758,500,7.8896,9.0926,0.0500,20
7489,37643367.9751,37648082.0929,4714.1178,500,8.2841,9.4282,0.0500,20
7490,37648082.0929,37652903.7351,4821.6422,500,8.6983,9.6433,0.0370,20
7491,37652903.7351,37658602.5527,5698.8176,500,9.0200,11.3976,-0.0500,20
7492,37658602.5527,37663484.4022,4881.8495,500,8.5690,9.7637,0.0242,20
7493,37663484.4022,37667995.1334,4510.7311,500,8.7764,9.0215,0.0500,20
7494,37667995.1334,37673526.6156,5531.4823,500,9.2152,11.0630,-0.0500,20
7495,37673526.6156,37679756.3637,6229.7480,500,8.7545,12.4595,-0.0500,20
7496,37679756.3637,37684583.2860,4826.9224,500,8.3167,9.6538,0.0359,20
7497,37684583.2860,37689801.7644,5218.4783,500,8.6149,10.4370,-0.0419,20
7498,37689801.7644,37695598.9708,5797.2065,500,8.2543,11.5944,-0.0500,20
7499,37695598.9708,37700109.7822,4510.8114,500,7.8416,9.0216,0.0500,20
7500,37700109.7822,37705199.2697,5089.4875,500,8.2336,10.1790,-0.0176,20
7501,37705199.2697,37710742.3300,5543.0603,500,8.0889,11.0861,-0.0500,20
7502,37710742.3300,37716316.2772,5573.9472,500,7.6844,11.1479,-0.0500,20
7503,37716316.2772,37720471.0229,4154.7457,500,7.3002,8.3095,0.0500,20
7504,37720471.0229,37725213.4302,4742.4073,500,7.6652,9.4848,0.0500,20
7505,37725213.4302,37730692.7744,5479.3442,500,8.0485,10.9587,-0.0500,20
7506,37730692.7744,37734926.3781,4233.6037,500,7.6460,8.4672,0.0500,20
7507,37734926.3781,37740135.3601,5208.9820,500,8.0284,10.4180,-0.0401,20
7508,37740135.3601,37744680.5653,4545.2052,500,7.7063,9.0904,0.0500,20
7509,37744680.5653,37749559.1172,4878.5518,500,8.0916,9.7571,0.0249,20
7510,37749559.1172,37755108.3109,5549.1938,500,8.2930,11.0984,-0.0500,20
7511,37755108.3109,37760641.6788,5533.3678,500,7.8784,11.0667,-0.0500,20
7512,37760641.6788,37765003.6753,4361.9965,500,7.4844,8.7240,0.0500,20
7513,37765003.6753,37769555.3227,4551.6474,500,7.8587,9.1033,0.0500,20
7514,37769555.3227,37774495.4883,4940.1656,500,8.2516,9.8803,0.0121,20
7515,37774495.4883,37779264.7369,4769.2486,500,8.3515,9.5385,0.0484,20
7516,37779264.7369,37785192.6642,5927.9273,500,8.7556,11.8559,-0.0500,20
7517,37785192.6642,37791639.6382,6446.9741,500,8.3178,12.8939,-0.0500,20
7518,37791639.6382,37796600.5215,4960.8833,500,7.9019,9.9218,0.0079,20
7519,37796600.5215,37801471.1551,4870.6336,500,7.9642,9.7413,0.0266,20
7520,37801471.1551,37805751.7641,4280.6090,500,8.1758,8.5612,0.0500,20
7521,37805751.7641,37810776.1169,5024.3529,500,8.5846,10.0487,-0.0048,20
7522,37810776.1169,37814941.9738,4165.8569,500,8.5430,8.3317,0.0500,20
7523,37814941.9738,37820879.6361,5937.6622,500,8.9701,11.8753,-0.0500,20
7524,37820879.6361,37826152.2750,5272.6390,500,8.5216,10.5453,-0.0500,20
7525,37826152.2750,37831681.7643,5529.4893,500,8.0955,11.0590,-0.0500,20
7526,37831681.7643,37836373.0715,4691.3072,500,7.6907,9.3826,0.0500,20
7527,37836373.0715,37842033.8188,5660.7473,500,8.0753,11.3215,-0.0500,20
7528,37842033.8188,37846189.8971,4156.0783,500,7.6715,8.3122,0.0500,20
7529,37846189.8971,37850996.3051,4806.4080,500,8.0551,9.6128,0.0403,20
7530,37850996.3051,37855833.6223,4837.3172,500,8.3795,9.6746,0.0336,20
7531,37855833.6223,37861948.6415,6115.0192,500,8.6613,12.2300,-0.0500,20
7532,37861948.6415,37866816.7920,4868.1504,500,8.2283,9.7363,0.0271,20
7533,37866816.7920,37872161.2716,5344.4797,500,8.4511,10.6890,-0.0500,20
7534,37872161.2716,37877276.0599,5114.7883,500,8.0286,10.2296,-0.0224,20
7535,37877276.0599,37881341.0339,4064.9740,500,7.8484,8.1299,0.0500,20
7536,37881341.0339,37886294.2180,4953.1841,500,8.2408,9.9064,0.0095,20
7537,37886294.2180,37891471.5741,5177.3560,500,8.3187,10.3547,-0.0343,20
7538,37891471.5741,37895983.4793,4511.9053,500,8.0337,9.0238,0.0500,20
7539,37895983.4793,37901330.1779,5346.6986,500,8.4354,10.6934,-0.0500,20
7540,37901330.1779,37906337.0060,5006.8280,500,8.0137,10.0137,-0.0014,20
7541,37906337.0060,37911626.7808,5289.7748,500,8.0027,10.5795,-0.0500,20
7542,37911626.7808,37916147.3355,4520.5547,500,7.6026,9.0411,0.0500,20
7543,37916147.3355,37920708.3066,4560.9711,500,7.9827,9.1219,0.0500,20
7544,37920708.3066,37926551.1197,5842.8131,500,8.3819,11.6856,-0.0500,20
7545,37926551.1197,37931192.4730,4641.3533,500,7.9628,9.2827,0.0500,20
7546,37931192.4730,37936160.2274,4967.7544,500,8.3609,9.9355,0.0065,20
7547,37936160.2274,37940912.2562,4752.0288,500,8.4152,9.5041,0.0500,20
7548,37940912.2562,37946401.9610,5489.7048,500,8.8359,10.9794,-0.0500,20
7549,37946401.9610,37951381.5881,4979.6271,500,8.3941,9.9593,0.0041,20
7550,37951381.5881,37956623.0957,5241.5075,500,8.4285,10.4830,-0.0461,20
7551,37956623.0957,37961307.8890,4684.7933,500,8.0401,9.3696,0.0500,20
7552,37961307.8890,37966238.3907,4930.5017,500,8.4421,9.8610,0.0141,20
7553,37966238.3907,37970886.1696,4647.7789,500,8.5611,9.2956,0.0500,20
7554,37970886.1696,37977150.7687,6264.5991,500,8.9892,12.5292,-0.0500,20
7555,37977150.7687,37982537.2040,5386.4353,500,8.5397,10.7729,-0.0500,20
7556,37982537.2040,37987648.8735,5111.6695,500,8.1127,10.2233,-0.0218,20
7557,37987648.8735,37992142.6582,4493.7847,500,7.9355,8.9876,0.0500,20
7558,37992142.6582,37996747.1460,4604.4878,500,8.3323,9.2090,0.0500,20
7559,37996747.1460,38001827.4078,5080.2618,500,8.7489,10.1605,-0.0158,20
7560,38001827.4078,38006609.8913,4782.4835,500,8.6107,9.5650,0.0455,20
7561,38006609.8913,38011628.8256,5018.9343,500,9.0023,10.0379,-0.0038,20
7562,38011628.8256,38016757.1288,5128.3032,500,8.9683,10.2566,-0.0250,20
7563,38016757.1288,38022075.3842,5318.2553,500,8.7440,10.6365,-0.0500,20
7564,38022075.3842,38027463.6416,5388.2575,500,8.3068,10.7765,-0.0500,20
7565,38027463.6416,38032813.9972,5350.3556,500,7.8914,10.7007,-0.0500,20
7566,38032813.9972,38037328.2988,4514.3016,500,7.4969,9.0286,0.0500,20
7567,38037328.2988,38043503.7530,6175.4542,500,7.8717,12.3509,-0.0500,20
7568,38043503.7530,38047711.8015,4208.0485,500,7.4781,8.4161,0.0500,20
7569,38047711.8015,38051821.4237,4109.6222,500,7.8520,8.2192,0.0500,20
7570,38051821.4237,38057118.4912,5297.0675,500,8.2446,10.5941,-0.0500,20
7571,38057118.4912,38062449.0081,5330.5169,500,7.8324,10.6610,-0.0500,20
7572,38062449.0081,38066404.6133,3955.6052,500,7.4408,7.9112,0.0500,20
7573,38066404.6133,38070834.0565,4429.4432,500,7.8128,8.8589,0.0500,20
7574,38070834.0565,38076097.8729,5263.8164,500,8.2035,10.5276,-0.0500,20
7575,38076097.8729,38081538.6130,5440.7401,500,7.7933,10.8815,-0.0500,20
7576,38081538.6130,38086141.8735,4603.2605,500,7.4036,9.2065,0.0500,20
7577,38086141.8735,38091214.9607,5073.0872,500,7.7738,10.1462,-0.0144,20
7578,38091214.9607,38096172.7257,4957.7650,500,7.6618,9.9155,0.0085,20
7579,38096172.7257,38101280.4907,5107.7650,500,7.7271,10.2155,-0.0211,20
7580,38101280.4907,38106045.4879,4764.9972,500,7.5640,9.5300,0.0493,20
7581,38106045.4879,38111476.2909,5430.8029,500,7.9371,10.8616,-0.0500,20
7582,38111476.2909,38115755.4743,4279.1834,500,7.5402,8.5584,0.0500,20
7583,38115755.4743,38121167.4231,5411.9488,500,7.9172,10.8239,-0.0500,20
7584,38121167.4231,38125564.4170,4396.9939,500,7.5214,8.7940,0.0500,20
7585,38125564.4170,38129857.3736,4292.9565,500,7.8975,8.5859,0.0500,20
7586,38129857.3736,38135592.5442,5735.1707,500,8.2923,11.4703,-0.0500,20
7587,38135592.5442,38140317.4635,4724.9192,500,7.8777,9.4498,0.0500,20
7588,38140317.4635,38145959.5951,5642.1316,500,8.2716,11.2843,-0.0500,20
7589,38145959.5951,38151457.0890,5497.4939,500,7.8580,10.9950,-0.0500,20
7590,38151457.0890,38155634.3311,4177.2421,500,7.4651,8.3545,0.0500,20
7591,38155634.3311,38160337.6881,4703.3570,500,7.8384,9.4067,0.0500,20
7592,38160337.6881,38165007.2718,4669.5837,500,8.2303,9.3392,0.0500,20
7593,38165007.2718,38170905.2592,5897.9875,500,8.6418,11.7960,-0.0500,20
7594,38170905.2592,38175759.7041,4854.4449,500,8.2097,9.7089,0.0300,20
7595,38175759.7041,38180284.5867,4524.8826,500,8.4559,9.0498,0.0500,20
7596,38180284.5867,38186210.5095,5925.9228,500,8.8787,11.8518,-0.0500,20
7597,38186210.5095,38191718.7686,5508.2591,500,8.4347,11.0165,-0.0500,20
7598,38191718.7686,38195656.8497,3938.0811,500,8.0130,7.8762,0.0500,20
7599,38195656.8497,38201230.0812,5573.2315,500,8.4136,11.1465,-0.0500,20
7600,38201230.0812,38205397.4127,4167.3315,500,7.9930,8.3347,0.0500,20
7601,38205397.4127,38210163.9831,4766.5703,500,8.3926,9.5331,0.0490,20
7602,38210163.9831,38215558.4042,5394.4211,500,8.8036,10.7888,-0.0500,20
7603,38215558.4042,38221046.9016,5488.4974,500,8.3634,10.9770,-0.0500,20
7604,38221046.9016,38226997.6990,5950.7975,500,7.9453,11.9016,-0.0500,20
7605,38226997.6990,38230742.4663,3744.7673,500,7.5480,7.4895,0.0500,20
7606,38230742.4663,38235761.9037,5019.4374,500,7.9254,10.0389,-0.0039,20
7607,38235761.9037,38240310.4159,4548.5121,500,7.8947,9.0970,0.0500,20
7608,38240310.4159,38245450.0542,5139.6383,500,8.2894,10.2793,-0.0272,20
7609,38245450.0542,38250789.4608,5339.4067,500,8.0642,10.6788,-0.0500,20
7610,38250789.4608,38254806.8312,4017.3704,500,7.6610,8.0347,0.0500,20
7611,38254806.8312,38259881.9280,5075.0968,500,8.0441,10.1502,-0.0148,20
7612,38259881.9280,38265343.4467,5461.5186,500,7.9250,10.9230,-0.0500,20
7613,38265343.4467,38269989.1571,4645.7104,500,7.5288,9.2914,0.0500,20
7614,38269989.1571,38274988.1432,4998.9861,500,7.9052,9.9980,0.0002,20
7615,38274988.1432,38279479.1921,4491.0489,500,7.9068,8.9821,0.0500,20
7616,38279479.1921,38284471.9527,4992.7606,500,8.3022,9.9855,0.0014,20
7617,38284471.9527,38289670.0917,5198.1390,500,8.3142,10.3963,-0.0381,20
7618,38289670.0917,38294308.4319,4638.3402,500,7.9973,9.2767,0.0500,20
7619,38294308.4319,38299163.2185,4854.7865,500,8.3972,9.7096,0.0299,20
7620,38299163.2185,38303730.6658,4567.4473,500,8.6483,9.1349,0.0500,20
7621,38303730.6658,38309444.6934,5714.0276,500,9.0808,11.4281,-0.0500,20
7622,38309444.6934,38314994.2748,5549.5814,500,8.6267,11.0992,-0.0500,20
7623,38314994.2748,38320682.4393,5688.1646,500,8.1954,11.3763,-0.0500,20
7624,38320682.4393,38325645.2900,4962.8506,500,7.7856,9.9257,0.0075,20
7625,38325645.2900,38330215.4335,4570.1435,500,7.8439,9.1403,0.0500,20
7626,38330215.4335,38335274.1256,5058.6921,500,8.2361,10.1174,-0.0116,20
7627,38335274.1256,38341299.9903,6025.8647,500,8.1405,12.0517,-0.0500,20
7628,38341299.9903,38345753.6946,4453.7043,500,7.7335,8.9074,0.0500,20
7629,38345753.6946,38349998.2464,4244.5518,500,8.1202,8.4891,0.0500,20
7630,38349998.2464,38355110.6965,5112.4502,500,8.5262,10.2249,-0.0220,20
7631,38355110.6965,38359795.2648,4684.5683,500,8.3386,9.3691,0.0500,20
7632,38359795.2648,38364735.2268,4939.9620,500,8.7556,9.8799,0.0122,20
7633,38364735.2268,38369872.4311,5137.2043,500,8.8620,10.2744,-0.0267,20
7634,38369872.4311,38375223.1781,5350.7470,500,8.6253,10.7015,-0.0500,20
7635,38375223.1781,38380279.9876,5056.8095,500,8.1940,10.1136,-0.0112,20
7636,38380279.9876,38385871.3676,5591.3800,500,8.1020,11.1828,-0.0500,20
7637,38385871.3676,38390261.2917,4389.9241,500,7.6969,8.7798,0.0500,20
7638,38390261.2917,38394361.5949,4100.3032,500,8.0817,8.2006,0.0500,20
7639,38394361.5949,38400665.1953,6303.6004,500,8.4858,12.6072,-0.0500,20
7640,38400665.1953,38405370.6339,4705.4386,500,8.0615,9.4109,0.0500,20
7641,38405370.6339,38410373.1914,5002.5576,500,8.4646,10.0051,-0.0005,20
7642,38410373.1914,38415372.1454,4998.9540,500,8.4603,9.9979,0.0002,20
7643,38415372.1454,38420715.0544,5342.9090,500,8.4620,10.6858,-0.0500,20
7644,38420715.0544,38426364.8132,5649.7588,500,8.0389,11.2995,-0.0500,20
7645,38426364.8132,38431150.8924,4786.0791,500,7.6370,9.5722,0.0447,20
7646,38431150.8924,38435923.7813,4772.8889,500,7.9783,9.5458,0.0476,20
7647,38435923.7813,38441370.3776,5446.5963,500,8.3580,10.8932,-0.0500,20
7648,38441370.3776,38446088.3187,4717.9411,500,7.9401,9.4359,0.0500,20
7649,38446088.3187,38452047.4011,5959.0824,500,8.3371,11.9182,-0.0500,20
7650,38452047.4011,38456675.0746,4627.6735,500,7.9202,9.2553,0.0500,20
7651,38456675.0746,38461567.5403,4892.4656,500,8.3162,9.7849,0.0220,20
7652,38461567.5403,38467664.0440,6096.5037,500,8.4990,12.1930,-0.0500,20
7653,38467664.0440,38472187.1787,4523.1348,500,8.0741,9.0463,0.0500,20
7654,38472187.1787,38476844.8246,4657.6458,500,8.4778,9.3153,0.0500,20
7655,38476844.8246,38482497.4575,5652.6329,500,8.9017,11.3053,-0.0500,20
7656,38482497.4575,38487372.9012,4875.4437,500,8.4566,9.7509,0.0255,20
7657,38487372.9012,38492016.9971,4644.0959,500,8.6726,9.2882,0.0500,20
7658,38492016.9971,38498204.5743,6187.5772,500,9.1063,12.3752,-0.0500,20
7659,38498204.5743,38503093.6456,4889.0713,500,8.6510,9.7781,0.0227,20
7660,38503093.6456,38507767.7200,4674.0744,500,8.8472,9.3481,0.0500,20
7661,38507767.7200,38513397.6824,5629.9624,500,9.2896,11.2599,-0.0500,20
7662,38513397.6824,38518216.6198,4818.9375,500,8.8251,9.6379,0.0376,20
7663,38518216.6198,38523765.4419,5548.8221,500,9.1567,11.0976,-0.0500,20
7664,38523765.4419,38528311.9706,4546.5287,500,8.6989,9.0931,0.0500,20
7665,38528311.9706,38533572.1132,5260.1426,500,9.1338,10.5203,-0.0495,20
7666,38533572.1132,38539186.8717,5614.7585,500,8.6821,11.2295,-0.0500,20
7667,38539186.8717,38543974.3206,4787.4489,500,8.2480,9.5749,0.0444,20
7668,38543974.3206,38549720.5853,5746.2648,500,8.6142,11.4925,-0.0500,20
7669,38549720.5853,38554542.3946,4821.8093,500,8.1835,9.6436,0.0370,20
7670,38554542.3946,38558671.8348,4129.4401,500,8.4859,8.2589,0.0500,20
7671,38558671.8348,38564001.4082,5329.5735,500,8.9102,10.6591,-0.0500,20
7672,38564001.4082,38569044.3724,5042.9642,500,8.4647,10.0859,-0.0085,20
7673,38569044.3724,38574260.4955,5216.1231,500,8.3926,10.4322,-0.0414,20
7674,38574260.4955,38579000.3127,4739.8172,500,8.0448,9.4796,0.0500,20
7675,38579000.3127,38584234.9098,5234.5971,500,8.4471,10.4692,-0.0448,20
7676,38584234.9098,38588414.6427,4179.7329,500,8.0685,8.3595,0.0500,20
7677,38588414.6427,38593073.6884,4659.0457,500,8.4719,9.3181,0.0500,20
7678,38593073.6884,38598041.0211,4967.3327,500,8.8955,9.9347,0.0066,20
7679,38598041.0211,38603752.4919,5711.4708,500,8.9540,11.4229,-0.0500,20
7680,38603752.4919,38609934.8772,6182.3853,500,8.5063,12.3648,-0.0500,20
7681,38609934.8772,38615060.6771,5125.7999,500,8.0810,10.2516,-0.0245,20
7682,38615060.6771,38619273.3815,4212.7044,500,7.8827,8.4254,0.0500,20
7683,38619273.3815,38623614.8713,4341.4898,500,8.2768,8.6830,0.0500,20
7684,38623614.8713,38628715.3241,5100.4528,500,8.6907,10.2009,-0.0197,20
7685,38628715.3241,38633850.6550,5135.3309,500,8.5195,10.2707,-0.0264,20
7686,38633850.6550,38638541.5676,4690.9126,500,8.2950,9.3818,0.0500,20
7687,38638541.5676,38643658.9242,5117.3567,500,8.7097,10.2347,-0.0229,20
7688,38643658.9242,38649106.4075,5447.4833,500,8.5100,10.8950,-0.0500,20
7689,38649106.4075,38653658.3743,4551.9667,500,8.0845,9.1039,0.0500,20
7690,38653658.3743,38659223.6721,5565.2978,500,8.4887,11.1306,-0.0500,20
7691,38659223.6721,38663728.3879,4504.7158,500,8.0643,9.0094,0.0500,20
7692,38663728.3879,38668725.3029,4996.9150,500,8.4675,9.9938,0.0006,20
7693,38668725.3029,38674256.1911,5530.8882,500,8.4727,11.0618,-0.0500,20
7694,38674256.1911,38679311.2891,5055.0981,500,8.0491,10.1102,-0.0109,20
7695,38679311.2891,38684009.8346,4698.5455,500,7.9613,9.3971,0.0500,20
7696,38684009.8346,38688870.1633,4860.3287,500,8.3594,9.7207,0.0287,20
7697,38688870.1633,38693630.9994,4760.8361,500,8.5996,9.5217,0.0500,20
7698,38693630.9994,38698627.7650,4996.7656,500,9.0296,9.9935,0.0006,20
7699,38698627.7650,38703456.5559,4828.7909,500,9.0355,9.6576,0.0355,20
7700,38703456.5559,38709193.5648,5737.0090,500,9.3558,11.4740,-0.0500,20
7701,38709193.5648,38715088.3944,5894.8295,500,8.8880,11.7897,-0.0500,20
7702,38715088.3944,38720208.4802,5120.0858,500,8.4436,10.2402,-0.0235,20
7703,38720208.4802,38725995.5802,5787.1000,500,8.2456,11.5742,-0.0500,20
7704,38725995.5802,38730870.2348,4874.6546,500,7.8333,9.7493,0.0257,20
7705,38730870.2348,38735479.7518,4609.5170,500,8.0347,9.2190,0.0500,20
7706,38735479.7518,38739423.0880,3943.3361,500,8.4365,7.8867,0.0500,20
7707,38739423.0880,38744837.9335,5414.8455,500,8.8583,10.8297,-0.0500,20
7708,38744837.9335,38749744.7817,4906.8483,500,8.4154,9.8137,0.0190,20
7709,38749744.7817,38754817.4905,5072.7088,500,8.5751,10.1454,-0.0143,20
7710,38754817.4905,38760358.7378,5541.2473,500,8.4522,11.0825,-0.0500,20
7711,38760358.7378,38765839.8661,5481.1283,500,8.0296,10.9623,-0.0500,20
7712,38765839.8661,38770405.0795,4565.2134,500,7.6281,9.1304,0.0500,20
