Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
650,16204641.2486,16235442.4236,30801.1750,3000,6.2586,10.2671,-0.0260,10000
651,16235442.4236,16261656.0348,26213.6111,3000,6.0958,8.7379,0.0500,10000
652,16261656.0348,16295666.0929,34010.0581,3000,6.4006,11.3367,-0.0500,10000
653,16295666.0929,16321402.4570,25736.3642,3000,6.0805,8.5788,0.0500,10000
654,16321402.4570,16354246.6047,32844.1477,3000,6.3846,10.9480,-0.0500,10000
655,16354246.6047,16382467.4232,28220.8185,3000,6.0653,9.4069,0.0500,10000
656,16382467.4232,16409129.7557,26662.3325,3000,6.3686,8.8874,0.0500,10000
657,16409129.7557,16443118.2805,33988.5248,3000,6.6870,11.3295,-0.0500,10000
658,16443118.2805,16476690.2922,33572.0117,3000,6.3527,11.1907,-0.0500,10000
659,16476690.2922,16505706.5507,29016.2585,3000,6.0351,9.6721,0.0339,10000
660,16505706.5507,16531031.0762,25324.5255,3000,6.2397,8.4415,0.0500,10000
661,16531031.0762,16557363.6900,26332.6138,3000,6.5516,8.7775,0.0500,10000
662,16557363.6900,16587618.2091,30254.5192,3000,6.8792,10.0848,-0.0084,10000
663,16587618.2091,16617765.1422,30146.9331,3000,6.8214,10.0490,-0.0049,10000
664,16617765.1422,16649153.5915,31388.4493,3000,6.7881,10.4628,-0.0442,10000
665,16649153.5915,16680347.1961,31193.6046,3000,6.4878,10.3979,-0.0383,10000
666,16680347.1961,16710734.6752,30387.4791,3000,6.2396,10.1292,-0.0128,10000
