Window Number,Start Time,End Time,Delta Time,Delta Blocks,Theory Block Creation Time,Window Block Creation Time,Fix Rate, Machine Amount
646,15732318.4685,15761280.2980,28961.8295,3000,8.4906,9.6539,0.0358,18008
647,15761280.2980,15793163.0218,31882.7237,3000,8.7945,10.6276,-0.0500,18009
648,15793163.0218,15823470.8124,30307.7907,3000,8.3552,10.1026,-0.0102,18008
649,15823470.8124,15852955.9297,29485.1173,3000,8.2704,9.8284,0.0175,18008
650,15852955.9297,15883586.1174,30630.1877,3000,8.4153,10.2101,-0.0206,18007
651,15883586.1174,15910945.0645,27358.9471,3000,8.2417,9.1196,0.0500,18008
652,15910945.0645,15940970.6893,30025.6248,3000,8.6537,10.0085,-0.0009,18008
653,15940970.6893,15970598.8946,29628.2053,3000,8.6464,9.8761,0.0125,18008
654,15970598.8946,16003998.7976,33399.9030,3000,8.7549,11.1333,-0.0500,18008
655,16003998.7976,16034421.1524,30422.3547,3000,8.3171,10.1408,-0.0139,18008
656,16034421.1524,16064475.9202,30054.7678,3000,8.2017,10.0183,-0.0018,18008
657,16064475.9202,16093029.4163,28553.4961,3000,8.1867,9.5178,0.0500,18008
658,16093029.4163,16124010.8388,30981.4225,3000,8.5960,10.3271,-0.0317,18008
659,16124010.8388,16151335.9198,27325.0810,3000,8.3233,9.1084,0.0500,18009
660,16151335.9198,16182573.0640,31237.1442,3000,8.7399,10.4124,-0.0396,18008
661,16182573.0640,16211716.7392,29143.6752,3000,8.3933,9.7146,0.0294,18009
662,16211716.7392,16243519.0574,31802.3182,3000,8.6404,10.6008,-0.0500,18008
663,16243519.0574,16273181.9566,29662.8992,3000,8.2084,9.8876,0.0114,18008
664,16273181.9566,16300890.6707,27708.7140,3000,8.3017,9.2362,0.0500,18008
665,16300890.6707,16331762.5238,30871.8531,3000,8.7163,10.2906,-0.0282,18009
666,16331762.5238,16363448.8995,31686.3757,3000,8.4706,10.5621,-0.0500,18008
667,16363448.8995,16390592.7196,27143.8201,3000,8.0466,9.0479,0.0500,18009
668,16390592.7196,16420889.3644,30296.6447,3000,8.4489,10.0989,-0.0098,18009
669,16420889.3644,16450920.0976,30030.7332,3000,8.3662,10.0102,-0.0010,18009
670,16450920.0976,16479390.6752,28470.5776,3000,8.3581,9.4902,0.0500,18008
671,16479390.6752,16509952.1063,30561.4311,3000,8.7755,10.1871,-0.0184,18009
672,16509952.1063,16541082.2891,31130.1827,3000,8.6148,10.3767,-0.0363,18008
673,16541082.2891,16569844.1064,28761.8173,3000,8.3016,9.5873,0.0430,18009
674,16569844.1064,16600893.2721,31049.1657,3000,8.6590,10.3497,-0.0338,18009
675,16600893.2721,16631851.8952,30958.6232,3000,8.3659,10.3195,-0.0310,18010
676,16631851.8952,16661202.5971,29350.7019,3000,8.1073,9.7836,0.0221,18009
677,16661202.5971,16690338.9062,29136.3091,3000,8.2862,9.7121,0.0296,18010
678,16690338.9062,16722590.0816,32251.1754,3000,8.5323,10.7504,-0.0500,18009
679,16722590.0816,16750931.7576,28341.6760,3000,8.1057,9.4472,0.0500,18009
680,16750931.7576,16782630.1471,31698.3895,3000,8.5114,10.5661,-0.0500,18008
681,16782630.1471,16810190.1057,27559.9586,3000,8.0854,9.1867,0.0500,18009
682,16810190.1057,16838676.5685,28486.4629,3000,8.4897,9.4955,0.0500,18009
683,16838676.5685,16871322.2146,32645.6461,3000,8.9142,10.8819,-0.0500,18009
684,16871322.2146,16901006.1879,29683.9733,3000,8.4689,9.8947,0.0106,18008
685,16901006.1879,16932335.2604,31329.0724,3000,8.5586,10.4430,-0.0424,18009
686,16932335.2604,16961796.4477,29461.1873,3000,8.1955,9.8204,0.0183,18009
687,16961796.4477,16991219.8452,29423.3975,3000,8.3454,9.8078,0.0196,18009
688,16991219.8452,17021860.5100,30640.6648,3000,8.5090,10.2136,-0.0209,18009
689,17021860.5100,17053755.1828,31894.6728,3000,8.3306,10.6316,-0.0500,18010
690,17053755.1828,17081378.4302,27623.2474,3000,7.9145,9.2077,0.0500,18009
691,17081378.4302,17111892.7893,30514.3591,3000,8.3102,10.1715,-0.0169,18009
692,17111892.7893,17141284.1193,29391.3300,3000,8.1702,9.7971,0.0207,18009
693,17141284.1193,17171946.1201,30662.0007,3000,8.3389,10.2207,-0.0216,18010
694,17171946.1201,17201751.8596,29805.7395,3000,8.1593,9.9352,0.0065,18009
695,17201751.8596,17229369.7002,27617.8407,3000,8.2125,9.2059,0.0500,18009
696,17229369.7002,17260688.5648,31318.8646,3000,8.6231,10.4396,-0.0421,18009
697,17260688.5648,17290398.3069,29709.7421,3000,8.2600,9.9032,0.0098,18009
698,17290398.3069,17320866.1654,30467.8585,3000,8.3411,10.1560,-0.0154,18008
699,17320866.1654,17348832.1447,27965.9793,3000,8.2126,9.3220,0.0500,18009
700,17348832.1447,17380647.5596,31815.4149,3000,8.6237,10.6051,-0.0500,18008
701,17380647.5596,17409381.0723,28733.5127,3000,8.1921,9.5778,0.0441,18009
702,17409381.0723,17439187.5045,29806.4321,3000,8.5532,9.9355,0.0065,18009
703,17439187.5045,17470673.7170,31486.2126,3000,8.6087,10.4954,-0.0472,18009
704,17470673.7170,17498932.9295,28259.2125,3000,8.2024,9.4197,0.0500,18009
705,17498932.9295,17529898.4160,30965.4864,3000,8.6125,10.3218,-0.0312,18009
706,17529898.4160,17562521.2738,32622.8578,3000,8.3444,10.8743,-0.0500,18008
707,17562521.2738,17590148.1703,27626.8966,3000,7.9267,9.2090,0.0500,18009
708,17590148.1703,17620357.0700,30208.8997,3000,8.3235,10.0696,-0.0069,18008
709,17620357.0700,17649919.9997,29562.9297,3000,8.2655,9.8543,0.0148,18009
710,17649919.9997,17680765.7319,30845.7322,3000,8.3877,10.2819,-0.0274,18009
711,17680765.7319,17709217.0465,28451.3146,3000,8.1577,9.4838,0.0500,18009
712,17709217.0465,17740308.2701,31091.2235,3000,8.5661,10.3637,-0.0351,18008
713,17740308.2701,17767832.4019,27524.1318,3000,8.2650,9.1747,0.0500,18009
714,17767832.4019,17797271.8937,29439.4918,3000,8.6783,9.8132,0.0190,18009
715,17797271.8937,17829088.1917,31816.2980,3000,8.8430,10.6054,-0.0500,18010
716,17829088.1917,17859307.3011,30219.1094,3000,8.4013,10.0730,-0.0073,18009
717,17859307.3011,17888455.9158,29148.6147,3000,8.3399,9.7162,0.0292,18010
718,17888455.9158,17918853.5469,30397.6311,3000,8.5835,10.1325,-0.0131,18010
719,17918853.5469,17948925.2560,30071.7091,3000,8.4708,10.0239,-0.0024,18011
720,17948925.2560,17978208.3871,29283.1311,3000,8.4510,9.7610,0.0245,18010
721,17978208.3871,18008902.5567,30694.1696,3000,8.6579,10.2314,-0.0226,18010
722,18008902.5567,18038251.5761,29349.0194,3000,8.4621,9.7830,0.0222,18010
723,18038251.5761,18069378.4950,31126.9189,3000,8.6493,10.3756,-0.0362,18011
724,18069378.4950,18099219.6255,29841.1305,3000,8.3367,9.9470,0.0053,18010
725,18099219.6255,18129927.5288,30707.9033,3000,8.3810,10.2360,-0.0231,18010
726,18129927.5288,18158831.6777,28904.1489,3000,8.1883,9.6347,0.0379,18009
727,18158831.6777,18188645.9793,29814.3016,3000,8.4987,9.9381,0.0062,18009
728,18188645.9793,18220312.7504,31666.7711,3000,8.5521,10.5556,-0.0500,18008
729,18220312.7504,18248243.3031,27930.5528,3000,8.1241,9.3102,0.0500,18009
730,18248243.3031,18279054.9752,30811.6721,3000,8.5308,10.2706,-0.0263,18008
731,18279054.9752,18307286.1474,28231.1722,3000,8.3056,9.4104,0.0500,18009
732,18307286.1474,18337789.8748,30503.7274,3000,8.7213,10.1679,-0.0165,18008
733,18337789.8748,18368111.2015,30321.3267,3000,8.5773,10.1071,-0.0106,18008
734,18368111.2015,18397856.7112,29745.5097,3000,8.4869,9.9152,0.0086,18007
735,18397856.7112,18427637.4124,29780.7012,3000,8.5590,9.9269,0.0074,18008
736,18427637.4124,18459323.5700,31686.1576,3000,8.6221,10.5621,-0.0500,18008
737,18459323.5700,18489548.6691,30225.0992,3000,8.1910,10.0750,-0.0074,18008
738,18489548.6691,18519117.8455,29569.1763,3000,8.1300,9.8564,0.0146,18008
739,18519117.8455,18549114.9486,29997.1031,3000,8.2484,9.9990,0.0001,18008
740,18549114.9486,18576400.6394,27285.6908,3000,8.2497,9.0952,0.0500,18007
741,18576400.6394,18608925.3759,32524.7365,3000,8.6621,10.8416,-0.0500,18007
742,18608925.3759,18637877.9405,28952.5647,3000,8.2295,9.6509,0.0362,18006
743,18637877.9405,18668001.4761,30123.5356,3000,8.5272,10.0412,-0.0041,18006
744,18668001.4761,18697190.8209,29189.3447,3000,8.4927,9.7298,0.0278,18005
745,18697190.8209,18728282.6495,31091.8286,3000,8.7281,10.3639,-0.0351,18006
746,18728282.6495,18759982.8522,31700.2028,3000,8.4216,10.5667,-0.0500,18006
747,18759982.8522,18788339.5965,28356.7443,3000,8.0001,9.4522,0.0500,18007
748,18788339.5965,18816662.7079,28323.1114,3000,8.4005,9.4410,0.0500,18006
749,18816662.7079,18848663.0128,32000.3049,3000,8.8201,10.6668,-0.0500,18007
750,18848663.0128,18878178.6151,29515.6023,3000,8.3795,9.8385,0.0164,18006
751,18878178.6151,18908637.6442,30459.0291,3000,8.5166,10.1530,-0.0151,18007
752,18908637.6442,18937981.2287,29343.5845,3000,8.3882,9.7812,0.0224,18007
753,18937981.2287,18969496.8573,31515.6286,3000,8.5759,10.5052,-0.0481,18007
754,18969496.8573,18998818.4284,29321.5711,3000,8.1639,9.7739,0.0231,18006
755,18998818.4284,19028543.3649,29724.9366,3000,8.3528,9.9083,0.0093,18006
756,19028543.3649,19057955.4719,29412.1069,3000,8.4306,9.8040,0.0200,18005
757,19057955.4719,19088359.4276,30403.9558,3000,8.5986,10.1347,-0.0133,18006
758,19088359.4276,19119443.5708,31084.1432,3000,8.4844,10.3614,-0.0349,18006
759,19119443.5708,19148764.7292,29321.1583,3000,8.1880,9.7737,0.0232,18007
760,19148764.7292,19177388.8204,28624.0913,3000,8.3776,9.5414,0.0481,18007
761,19177388.8204,19207252.2638,29863.4433,3000,8.7803,9.9545,0.0046,18007
762,19207252.2638,19238462.3154,31210.0516,3000,8.8209,10.4034,-0.0388,18006
763,19238462.3154,19268281.6905,29819.3752,3000,8.4789,9.9398,0.0061,18006
764,19268281.6905,19298134.2916,29852.6011,3000,8.5307,9.9509,0.0049,18005
765,19298134.2916,19329391.9250,31257.6333,3000,8.5729,10.4192,-0.0402,18005
766,19329391.9250,19358001.4737,28609.5487,3000,8.2279,9.5365,0.0486,18005
767,19358001.4737,19388975.1550,30973.6813,3000,8.6273,10.3246,-0.0314,18006
768,19388975.1550,19419165.4149,30190.2600,3000,8.3561,10.0634,-0.0063,18006
769,19419165.4149,19449774.2728,30608.8579,3000,8.3030,10.2030,-0.0199,18007
770,19449774.2728,19479906.0364,30131.7636,3000,8.1378,10.0439,-0.0044,18007
771,19479906.0364,19508677.8945,28771.8581,3000,8.1023,9.5906,0.0427,18007
772,19508677.8945,19538257.6232,29579.7287,3000,8.4481,9.8599,0.0142,18007
773,19538257.6232,19569051.3999,30793.7767,3000,8.5677,10.2646,-0.0258,18008
774,19569051.3999,19598656.0302,29604.6303,3000,8.3473,9.8682,0.0134,18007
775,19598656.0302,19628462.4631,29806.4329,3000,8.4583,9.9355,0.0065,18008
776,19628462.4631,19658753.9812,30291.5181,3000,8.5132,10.0972,-0.0096,18008
777,19658753.9812,19689409.6308,30655.6496,3000,8.4313,10.2185,-0.0214,18008
778,19689409.6308,19719081.7689,29672.1380,3000,8.2510,9.8907,0.0110,18008
779,19719081.7689,19746687.3395,27605.5707,3000,8.3421,9.2019,0.0500,18008
780,19746687.3395,19777098.4571,30411.1176,3000,8.7597,10.1370,-0.0135,18007
781,19777098.4571,19807170.9571,30072.5000,3000,8.6413,10.0242,-0.0024,18007
782,19807170.9571,19836929.5501,29758.5929,3000,8.6209,9.9195,0.0081,18006
783,19836929.5501,19866428.2134,29498.6634,3000,8.6909,9.8329,0.0170,18006
784,19866428.2134,19897582.2307,31154.0173,3000,8.8386,10.3847,-0.0370,18006
785,19897582.2307,19928540.4080,30958.1773,3000,8.5112,10.3194,-0.0310,18006
786,19928540.4080,19958518.5927,29978.1847,3000,8.2478,9.9927,0.0007,18006
787,19958518.5927,19989456.7132,30938.1205,3000,8.2533,10.3127,-0.0303,18007
788,19989456.7132,20019660.6497,30203.9365,3000,8.0030,10.0680,-0.0068,18007
789,20019660.6497,20047004.6677,27344.0180,3000,7.9486,9.1147,0.0500,18008
790,20047004.6677,20078399.0780,31394.4103,3000,8.3465,10.4648,-0.0444,18007
791,20078399.0780,20107682.6430,29283.5650,3000,7.9757,9.7612,0.0245,18007
792,20107682.6430,20135249.6219,27566.9788,3000,8.1713,9.1890,0.0500,18006
793,20135249.6219,20164871.6455,29622.0236,3000,8.5794,9.8740,0.0128,18007
794,20164871.6455,20194525.4645,29653.8190,3000,8.6889,9.8846,0.0117,18007
795,20194525.4645,20225163.0902,30637.6257,3000,8.7898,10.2125,-0.0208,18008
796,20225163.0902,20256956.4853,31793.3951,3000,8.6069,10.5978,-0.0500,18008
797,20256956.4853,20285153.0907,28196.6054,3000,8.1761,9.3989,0.0500,18009
798,20285153.0907,20313829.3362,28676.2455,3000,8.5854,9.5587,0.0462,18008
799,20313829.3362,20346393.7188,32564.3826,3000,8.9812,10.8548,-0.0500,18009
800,20346393.7188,20376340.3489,29946.6301,3000,8.5321,9.9822,0.0018,18009
801,20376340.3489,20407165.2037,30824.8548,3000,8.5469,10.2750,-0.0268,18010
802,20407165.2037,20435893.9837,28728.7801,3000,8.3186,9.5763,0.0442,18009
803,20435893.9837,20466878.6109,30984.6271,3000,8.6862,10.3282,-0.0318,18010
804,20466878.6109,20496694.2220,29815.6111,3000,8.4107,9.9385,0.0062,18009
805,20496694.2220,20528137.0809,31442.8589,3000,8.4627,10.4810,-0.0459,18009
806,20528137.0809,20556694.9872,28557.9063,3000,8.0748,9.5193,0.0500,18008
807,20556694.9872,20587492.3468,30797.3595,3000,8.4785,10.2658,-0.0259,18008
808,20587492.3468,20616877.9451,29385.5983,3000,8.2590,9.7952,0.0209,18008
809,20616877.9451,20648048.9132,31170.9681,3000,8.4312,10.3903,-0.0376,18009
810,20648048.9132,20676766.8918,28717.9787,3000,8.1145,9.5727,0.0446,18009
811,20676766.8918,20707344.2980,30577.4062,3000,8.4763,10.1925,-0.0189,18010
812,20707344.2980,20737082.4780,29738.1800,3000,8.3167,9.9127,0.0088,18009
813,20737082.4780,20766792.4672,29709.9893,3000,8.3899,9.9033,0.0098,18009
814,20766792.4672,20795744.8583,28952.3910,3000,8.4718,9.6508,0.0362,18009
815,20795744.8583,20826858.8220,31113.9637,3000,8.7783,10.3713,-0.0358,18009
816,20826858.8220,20856157.0214,29298.1994,3000,8.4641,9.7661,0.0240,18009
817,20856157.0214,20886950.7555,30793.7341,3000,8.6668,10.2646,-0.0258,18009
818,20886950.7555,20916790.4144,29839.6589,3000,8.4439,9.9466,0.0054,18008
819,20916790.4144,20946943.0827,30152.6683,3000,8.4893,10.0509,-0.0051,18008
820,20946943.0827,20976951.2669,30008.1843,3000,8.4467,10.0027,-0.0003,18007
821,20976951.2669,21007592.6288,30641.3618,3000,8.4444,10.2138,-0.0209,18007
822,21007592.6288,21037924.1634,30331.5346,3000,8.2681,10.1105,-0.0109,18006
823,21037924.1634,21066648.5010,28724.3376,3000,8.1778,9.5748,0.0444,18006
824,21066648.5010,21097879.0216,31230.5206,3000,8.5414,10.4102,-0.0394,18005
825,21097879.0216,21125765.7825,27886.7609,3000,8.2049,9.2956,0.0500,18005
826,21125765.7825,21155405.5380,29639.7555,3000,8.6156,9.8799,0.0122,18004
827,21155405.5380,21186621.1360,31215.5980,3000,8.7198,10.4052,-0.0389,18005
828,21186621.1360,21217377.9746,30756.8386,3000,8.3803,10.2523,-0.0246,18005
829,21217377.9746,21247939.1552,30561.1806,3000,8.1736,10.1871,-0.0184,18006
830,21247939.1552,21277123.5846,29184.4293,3000,8.0235,9.7281,0.0279,18006
831,21277123.5846,21307751.7373,30628.1528,3000,8.2473,10.2094,-0.0205,18007
832,21307751.7373,21335957.9580,28206.2206,3000,8.0781,9.4021,0.0500,18007
833,21335957.9580,21365809.2225,29851.2646,3000,8.4820,9.9504,0.0050,18007
834,21365809.2225,21395571.1210,29761.8985,3000,8.5243,9.9206,0.0080,18007
835,21395571.1210,21424956.3255,29385.2045,3000,8.5920,9.7951,0.0209,18008
836,21424956.3255,21455547.2201,30590.8946,3000,8.7718,10.1970,-0.0193,18008
837,21455547.2201,21485463.5318,29916.3117,3000,8.6019,9.9721,0.0028,18009
838,21485463.5318,21515755.1484,30291.6166,3000,8.6259,10.0972,-0.0096,18009
839,21515755.1484,21545858.6921,30103.5437,3000,8.5429,10.0345,-0.0034,18009
840,21545858.6921,21575589.5147,29730.8226,3000,8.5135,9.9103,0.0091,18009
841,21575589.5147,21604827.2800,29237.7652,3000,8.5906,9.7459,0.0261,18009
842,21604827.2800,21635430.6986,30603.4187,3000,8.8150,10.2011,-0.0197,18008
843,21635430.6986,21664274.6341,28843.9355,3000,8.6412,9.6146,0.0401,18008
844,21664274.6341,21695291.5441,31016.9100,3000,8.9881,10.3390,-0.0328,18007
845,21695291.5441,21727178.1379,31886.5937,3000,8.6934,10.6289,-0.0500,18007
846,21727178.1379,21756312.5985,29134.4606,3000,8.2592,9.7115,0.0297,18006
847,21756312.5985,21787091.3860,30778.7875,3000,8.5045,10.2596,-0.0253,18006
848,21787091.3860,21817343.6834,30252.2974,3000,8.2898,10.0841,-0.0083,18005
849,21817343.6834,21844533.5891,27189.9057,3000,8.2207,9.0633,0.0500,18005
850,21844533.5891,21873455.6850,28922.0959,3000,8.6322,9.6407,0.0373,18004
851,21873455.6850,21904589.2624,31133.5774,3000,8.9534,10.3779,-0.0364,18005
852,21904589.2624,21934852.5963,30263.3339,3000,8.6279,10.0878,-0.0087,18004
853,21934852.5963,21965576.8309,30724.2346,3000,8.5528,10.2414,-0.0236,18004
854,21965576.8309,21995402.9221,29826.0912,3000,8.3512,9.9420,0.0058,18004
855,21995402.9221,22027174.1085,31771.1864,3000,8.3999,10.5904,-0.0500,18004
856,22027174.1085,22054708.7960,27534.6876,3000,7.9803,9.1782,0.0500,18003
857,22054708.7960,22083373.6436,28664.8476,3000,8.3794,9.5549,0.0466,18003
858,22083373.6436,22112814.9717,29441.3281,3000,8.7701,9.8138,0.0190,18002
859,22112814.9717,22144592.2548,31777.2831,3000,8.9361,10.5924,-0.0500,18003
860,22144592.2548,22174775.0407,30182.7859,3000,8.4893,10.0609,-0.0061,18003
861,22174775.0407,22205419.5756,30644.5349,3000,8.4374,10.2148,-0.0210,18004
862,22205419.5756,22235401.3989,29981.8233,3000,8.2599,9.9939,0.0006,18004
863,22235401.3989,22263900.9298,28499.5309,3000,8.2649,9.4998,0.0500,18004
864,22263900.9298,22296091.4922,32190.5625,3000,8.6787,10.7302,-0.0500,18003
865,22296091.4922,22327332.8868,31241.3946,3000,8.2443,10.4138,-0.0397,18004
866,22327332.8868,22355239.2333,27906.3465,3000,7.9171,9.3021,0.0500,18003
867,22355239.2333,22384781.8761,29542.6428,3000,8.3125,9.8475,0.0155,18004
868,22384781.8761,22413903.2904,29121.4143,3000,8.4417,9.7071,0.0302,18003
869,22413903.2904,22443398.6509,29495.3605,3000,8.6964,9.8318,0.0171,18003
870,22443398.6509,22473596.2530,30197.6020,3000,8.8456,10.0659,-0.0065,18002
871,22473596.2530,22504726.8523,31130.5994,3000,8.7873,10.3769,-0.0363,18003
872,22504726.8523,22534783.9051,30057.0528,3000,8.4686,10.0190,-0.0019,18002
873,22534783.9051,22566327.6814,31543.7763,3000,8.4525,10.5146,-0.0489,18002
874,22566327.6814,22594655.5952,28327.9138,3000,8.0393,9.4426,0.0500,18001
875,22594655.5952,22624835.2163,30179.6211,3000,8.4413,10.0599,-0.0060,18001
876,22624835.2163,22655483.2807,30648.0644,3000,8.3915,10.2160,-0.0211,18000
877,22655483.2807,22683539.8087,28056.5280,3000,8.2136,9.3522,0.0500,18001
878,22683539.8087,22714234.0258,30694.2171,3000,8.6247,10.2314,-0.0226,18000
879,22714234.0258,22743213.9515,28979.9257,3000,8.4292,9.6600,0.0352,18001
880,22743213.9515,22774644.9405,31430.9890,3000,8.7264,10.4770,-0.0455,18000
881,22774644.9405,22803313.3844,28668.4439,3000,8.3286,9.5561,0.0464,18001
882,22803313.3844,22835408.4502,32095.0658,3000,8.7155,10.6984,-0.0500,18001
883,22835408.4502,22862973.2439,27564.7937,3000,8.2797,9.1883,0.0500,18001
884,22862973.2439,22895808.4109,32835.1670,3000,8.6942,10.9451,-0.0500,18000
885,22895808.4109,22924259.3925,28450.9816,3000,8.2590,9.4837,0.0500,18001
886,22924259.3925,22956116.7896,31857.3971,3000,8.6720,10.6191,-0.0500,18001
887,22956116.7896,22985597.5266,29480.7370,3000,8.2384,9.8269,0.0176,18001
888,22985597.5266,23014479.4145,28881.8879,3000,8.3839,9.6273,0.0387,18000
889,23014479.4145,23045308.1959,30828.7813,3000,8.7085,10.2763,-0.0269,18000
890,23045308.1959,23076752.1427,31443.9468,3000,8.4744,10.4813,-0.0459,18000
891,23076752.1427,23106275.7778,29523.6352,3000,8.0848,9.8412,0.0161,18001
892,23106275.7778,23136409.8963,30134.1184,3000,8.2152,10.0447,-0.0045,18001
893,23136409.8963,23164330.6682,27920.7719,3000,8.1782,9.3069,0.0500,18002
894,23164330.6682,23192510.3084,28179.6402,3000,8.5876,9.3932,0.0500,18001
895,23192510.3084,23223660.4278,31150.1194,3000,9.0165,10.3834,-0.0369,18002
896,23223660.4278,23253862.4886,30202.0608,3000,8.6841,10.0674,-0.0067,18001
897,23253862.4886,23283835.9436,29973.4550,3000,8.6255,9.9912,0.0009,18002
898,23283835.9436,23314721.3655,30885.4219,3000,8.6336,10.2951,-0.0287,18001
899,23314721.3655,23344941.9140,30220.5485,3000,8.3856,10.0735,-0.0073,18002
900,23344941.9140,23373652.7543,28710.8403,3000,8.3244,9.5703,0.0449,18002
901,23373652.7543,23404851.2935,31198.5393,3000,8.6982,10.3995,-0.0384,18002
902,23404851.2935,23434767.0068,29915.7133,3000,8.3641,9.9719,0.0028,18002
903,23434767.0068,23465008.0867,30241.0799,3000,8.3876,10.0804,-0.0080,18002
904,23465008.0867,23494227.3906,29219.3040,3000,8.3208,9.7398,0.0267,18002
905,23494227.3906,23524439.2040,30211.8134,3000,8.5431,10.0706,-0.0070,18002
906,23524439.2040,23554028.4664,29589.2623,3000,8.4836,9.8631,0.0139,18001
907,23554028.4664,23585755.9997,31727.5333,3000,8.6014,10.5758,-0.0500,18001
908,23585755.9997,23614321.5965,28565.5968,3000,8.1718,9.5219,0.0500,18000
909,23614321.5965,23644131.3102,29809.7137,3000,8.5799,9.9366,0.0064,18001
910,23644131.3102,23673665.0750,29533.7648,3000,8.6352,9.8446,0.0158,18000
911,23673665.0750,23706024.1865,32359.1114,3000,8.7715,10.7864,-0.0500,18000
912,23706024.1865,23735645.3805,29621.1941,3000,8.3334,9.8737,0.0128,17999
913,23735645.3805,23766687.7990,31042.4185,3000,8.4395,10.3475,-0.0336,18000
914,23766687.7990,23795899.3529,29211.5539,3000,8.1565,9.7372,0.0270,17999
915,23795899.3529,23826623.5057,30724.1528,3000,8.3762,10.2414,-0.0236,18000
916,23826623.5057,23856712.1689,30088.6632,3000,8.1788,10.0296,-0.0029,18000
917,23856712.1689,23886320.7357,29608.5668,3000,8.1547,9.8695,0.0132,18000
918,23886320.7357,23915414.2136,29093.4780,3000,8.2625,9.6978,0.0312,18000
919,23915414.2136,23945840.1170,30425.9034,3000,8.5199,10.1420,-0.0140,18000
920,23945840.1170,23975311.1584,29471.0414,3000,8.4007,9.8237,0.0179,18000
921,23975311.1584,24006263.7510,30952.5926,3000,8.5510,10.3175,-0.0308,18001
922,24006263.7510,24036631.1731,30367.4221,3000,8.2883,10.1225,-0.0121,18000
923,24036631.1731,24063971.5775,27340.4045,3000,8.1880,9.1135,0.0500,18000
924,24063971.5775,24094196.5913,30225.0137,3000,8.5974,10.0750,-0.0074,18000
925,24094196.5913,24124383.8476,30187.2564,3000,8.5329,10.0624,-0.0062,18001
926,24124383.8476,24154205.7861,29821.9384,3000,8.4800,9.9406,0.0060,18001
927,24154205.7861,24183906.5404,29700.7543,3000,8.5301,9.9003,0.0101,18002
928,24183906.5404,24213568.0454,29661.5050,3000,8.6161,9.8872,0.0114,18002
929,24213568.0454,24245108.7795,31540.7341,3000,8.7144,10.5136,-0.0488,18002
930,24245108.7795,24274868.0481,29759.2686,3000,8.2892,9.9198,0.0081,18001
931,24274868.0481,24305539.0792,30671.0311,3000,8.3562,10.2237,-0.0219,18001
932,24305539.0792,24334685.1190,29146.0398,3000,8.1734,9.7153,0.0293,18001
933,24334685.1190,24366264.5838,31579.4648,3000,8.4124,10.5265,-0.0500,18002
934,24366264.5838,24395167.4574,28902.8736,3000,7.9918,9.6343,0.0380,18002
935,24395167.4574,24427190.9984,32023.5409,3000,8.2947,10.6745,-0.0500,18003
936,24427190.9984,24454844.4523,27653.4539,3000,7.8800,9.2178,0.0500,18003
937,24454844.4523,24484123.5941,29279.1418,3000,8.2735,9.7597,0.0246,18004
938,24484123.5941,24513622.5161,29498.9220,3000,8.4777,9.8330,0.0170,18003
939,24513622.5161,24546358.9143,32736.3983,3000,8.6217,10.9121,-0.0500,18003
940,24546358.9143,24574447.7713,28088.8570,3000,8.1906,9.3630,0.0500,18003
941,24574447.7713,24604062.8162,29615.0448,3000,8.5996,9.8717,0.0130,18004
942,24604062.8162,24632832.1840,28769.3678,3000,8.7119,9.5898,0.0428,18003
943,24632832.1840,24666005.3948,33173.2108,3000,9.0846,11.0577,-0.0500,18003
944,24666005.3948,24697684.2405,31678.8456,3000,8.6308,10.5596,-0.0500,18002
945,24697684.2405,24727944.0799,30259.8394,3000,8.1993,10.0866,-0.0086,18002
946,24727944.0799,24757000.1386,29056.0588,3000,8.1289,9.6854,0.0325,18002
947,24757000.1386,24785495.2964,28495.1577,3000,8.3930,9.4984,0.0500,18002
948,24785495.2964,24816326.8074,30831.5111,3000,8.8131,10.2772,-0.0270,18001
949,24816326.8074,24846979.6810,30652.8736,3000,8.5754,10.2176,-0.0213,18001
950,24846979.6810,24877577.0324,30597.3514,3000,8.3928,10.1991,-0.0195,18001
951,24877577.0324,24906366.0943,28789.0619,3000,8.2289,9.5964,0.0421,18001
952,24906366.0943,24934825.2440,28459.1496,3000,8.5755,9.4864,0.0500,18000
953,24934825.2440,24967767.7088,32942.4648,3000,9.0038,10.9808,-0.0500,18001
954,24967767.7088,24998385.2755,30617.5667,3000,8.5541,10.2059,-0.0202,18000
955,24998385.2755,25028312.6509,29927.3754,3000,8.3815,9.9758,0.0024,18000
956,25028312.6509,25057988.5572,29675.9063,3000,8.4023,9.8920,0.0109,17999
957,25057988.5572,25088609.9051,30621.3479,3000,8.4941,10.2071,-0.0203,17999
958,25088609.9051,25116799.3035,28189.3984,3000,8.3217,9.3965,0.0500,17999
959,25116799.3035,25149425.9236,32626.6201,3000,8.7374,10.8755,-0.0500,18000
960,25149425.9236,25178426.9671,29001.0435,3000,8.3009,9.6670,0.0344,17999
961,25178426.9671,25207798.4874,29371.5203,3000,8.5869,9.7905,0.0214,17999
962,25207798.4874,25237958.7885,30160.3011,3000,8.7706,10.0534,-0.0053,17999
963,25237958.7885,25269397.0911,31438.3026,3000,8.7235,10.4794,-0.0458,18000
964,25269397.0911,25297620.5138,28223.4227,3000,8.3249,9.4078,0.0500,17999
965,25297620.5138,25328238.2645,30617.7508,3000,8.7411,10.2059,-0.0202,17999
